0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,y
1.1847438987066807,4.7808254724127135,3.0156636476313814,0.8817464007600121,-0.14379046176364346,-0.7893523659025773,-1.8255121089847097,2.5510256202706625,-0.6153138820737076,-0.24581912671105752,2.0703896516607343,0.21751349593878547,0.3019316851187039,0.49243733915416665,0.5515755518893204,-4.174447380263999,0.47729600880942324,-0.8310305625594177,-0.6958299463922752,1.4642012725235871,-0.9346089125902313,-1.2159378179759015,1.9741584182482825,0.2898300418707116,0.04312543095304917,1.195941907435307,1.8578501512906649,-0.6838602033464366,0.6128840717631837,-0.574515424584575,-0.9311652607769599,-0.6490763335666391,1.1961502215261264,0.5567179766334188,0.372508890923676,0.5080814344916385,3.191016505259126,-2.4877308268449134,1.0570434191653657,-0.7429467216741144,0
0.3491583837872805,-1.100442854112659,-1.0219037204662964,-1.0021383780898518,1.3299205996136807,-0.7803985784043481,0.10180643722625989,-1.8610780546276566,-0.39747013971900746,0.2729573295067017,-1.6499601928133036,2.427067395554913,-0.33447341843160483,-1.0597512148663621,-0.8893145288026678,1.9786269842125748,2.0716358546121194,0.3732167283582735,-0.4192599473709911,-0.7599139938926139,-0.81498688431011,-1.233671655509249,-1.8595470762784214,0.7798853543320813,0.9242146929146647,0.15478120400977172,-1.0053964638043744,-0.1978399342270118,-0.35854949963841176,2.0171654977017255,-1.3275283259695465,-0.22666220299611137,0.8097366865220711,-1.0080220616666766,0.49072442022311225,1.2553860782152442,-1.481505453165522,1.088618771819853,-0.3958038341616338,-0.10534670132725943,2
1.2462627809986806,2.3950193294246893,-4.250049748700978,1.516744797533817,-0.6025428425103881,0.9805632589915355,-0.8507239905465955,6.525859747114853,-0.6601640866135599,0.3622968036465537,0.657420856208266,0.3962775398868718,0.8686540584366282,-0.24809704963181028,3.8882722320701486,-1.5811908956164504,0.5456106633808282,5.215161658019048,-0.9422611938939608,2.344419387763796,-1.092701863247086,0.08164273442115923,-0.20836560860900294,-2.419129138075756,1.639297135207276,1.8724486608087239,-0.020787183890901204,-0.38269514108280356,0.08971056911931645,-0.5714664787040781,0.9239743341675953,0.2036922784764595,0.2778428094718478,0.657912631592761,0.0910226327262671,-4.044137149958409,-1.3538436986444164,1.2876057356821695,0.15916526032138825,-3.116069159980642,2
1.847866995702103,-0.09774161526675584,-0.7601977293508368,-1.1889411180533487,-0.802448272168749,1.0185374276503947,0.9537602558113537,-2.8835042810401625,-0.15195112347198586,1.029604361419693,-1.694181261691615,-0.7982060763581541,-1.525662409286842,1.1905296437176767,-0.7636768638188534,0.7291090545410793,-0.467738683858582,0.009047222640116969,-0.922351329061918,-1.3467856621154346,-0.24965553821891934,-0.4046958568633263,0.046074411806508675,-0.20068521837532977,1.232328605214664,-0.8193868304987907,0.8092586281232986,1.9824704501689276,0.1756035498043702,1.95441135288666,0.8201435941230599,-0.5969720279011155,0.2075422948887419,0.44176064964947936,0.139987354712086,1.5676567964130848,0.14078024506173525,-0.7597669459822132,2.171802667396602,2.6600507786878747,1
0.08401019092435126,2.593057733721367,-0.05126344410791894,1.1531696984548447,2.444330837794754,-0.07063397965197407,-0.037717949765591174,2.748606448773873,-1.3182762920299418,0.2876820436757222,-1.6045962518591088,0.9017646879402839,0.0233851251561811,-0.7892465948861971,0.5022346907917482,-0.8381565942367357,1.6348628511603471,2.1101927254875354,2.0515094640855813,-1.0418869324773683,-0.2671915656552882,0.17001021898020968,-1.972910219650518,0.4419089221642027,0.2744601776138416,1.3066170692950476,0.49891440096441453,1.675129939690226,0.22964305556779677,0.8646556007951849,-1.2077748224243965,1.02719478824286,-0.2870822031150092,-0.3066882155205,-0.5927027317176734,1.2036827294479404,-0.7457945830854587,1.924349885775787,0.7567270028534282,-2.6449440142925473,0
-2.1811752376656774,1.0647336378604333,-0.7933255459424591,0.7577341142099038,0.26953910702067796,0.7906415838876719,-0.083332200624347,0.7120625467180266,0.3763259576465752,-0.5348543227867003,0.16963673964623177,-0.4709898102640032,0.45276258784806556,0.11316001139278317,0.482785535643832,-0.3177268523050486,0.9363373808293303,0.8917471978975212,1.2327283420682844,-1.0588580088579944,0.2632654875753966,-0.10833388324458919,-0.28314749155305835,0.7946412035736589,0.49260948681305256,0.9595080570233295,0.6064247283911633,0.4645021652142125,0.6629937020525997,1.0340132825676172,-0.07618566995191904,2.7008664695495948,-0.0029454113325951153,-1.290167414451457,0.788609895513215,-0.27078145868005254,-0.11322854263527064,-0.26103748588330405,1.6857441919739613,-0.6866729717413951,0
-0.5133774875146491,0.7257532109613998,-0.6760896945522236,-1.0643724104341996,-2.5795588168472197,-1.548088389692493,0.7657805394802747,2.9839301655024815,-0.3776049530579387,0.043814192831760926,2.059281390995522,1.5062959148871558,1.007114428981635,-1.0308152774500663,2.069216649560996,-2.0242107540848986,0.9667049813966009,0.8627710191371267,-1.608926549445604,0.17020282461353894,0.5047813609150709,0.6982655364920956,2.4499332837385066,-0.3387430117714108,0.4752499290058339,-0.28515853015527837,1.0611627323738506,1.4507099241344232,-0.6932761239231569,-2.6184287228839054,0.05797469661566357,-1.6006831090159857,-0.6758783643523114,-0.1830028796239041,-0.5527431758916557,-3.0386184595450088,1.1061247520155657,-1.088559792527828,0.6586908139056186,0.29902461431251726,2
-0.4949118732998493,-2.203508143977155,-0.7211099994799117,-0.6681491915167361,-0.02398153624937444,1.6627060160034965,-0.5184356318775039,0.050148465995436445,-1.0584504894210378,0.04290732616769143,2.847194218902402,0.508267321463349,1.0091034117280526,0.9639512510547117,0.24195482965929532,1.2225915690120124,1.4115467054924355,-0.9539195560758285,-1.0783641637948653,-0.5891435454843897,-1.0440859358238408,0.269235132886258,0.10472688376562209,-1.0499135453695274,-0.41085719913647445,0.48266502604130657,-0.23781388214842067,-0.002685725863242228,-0.2245550415906529,-0.359703358450762,-0.2762103812003258,-0.3690001892515323,0.9412563966689189,0.9687446211672515,1.9990528612896048,-2.5604584010260916,-0.7371127469096597,-0.5731481389792908,-0.5798551814633284,-1.6552653135300215,1
-0.15700266845691765,1.8776200426875302,-0.0560410180730051,-1.071156077403275,1.9806057729394624,1.6833733430075333,1.078829953740112,2.385078840633142,0.774353695020212,-0.7958449595234681,-1.5369449738464778,-0.9038502460436607,1.0025764005746776,-1.1234570071594123,0.4441709528391484,-0.5931093944282557,0.3842374362713564,1.8200029459074873,-0.2516405146847802,0.15984741958868665,1.0956043372287483,-1.773974929644101,-1.669889603413147,-1.4435884494127649,0.015695613275823722,1.1093839807607901,-0.8103412863092737,-2.090854797313115,-1.9337932803017448,0.35597245317733067,-0.029146351490570425,1.370850755499421,1.93319422151764,-0.8199810553645547,-0.8549069872872448,0.9600030710149239,-0.7547035892924254,1.9148489490357257,0.4230962439934246,-2.1376641716872085,1
-0.949279506705735,0.9148933789447005,-0.2120911479210965,-0.12692920007147204,0.861099204761826,1.9713506490012904,-0.5979454646241336,-1.350394528932323,0.01691979916675013,-1.0699091431662089,-1.7904095560945588,-0.20542932949320494,2.9427526460054367,0.7461740537000482,-0.6954320450194664,0.3772698218793886,0.11687696991856647,0.4641769957075467,-0.9210259282265284,1.2431035778482933,-0.2682299353397865,-0.7767120908594111,-1.0305244336110047,0.06586306631975722,1.402362653450225,-0.7481579372985909,-0.7461210125850355,0.994893334888379,-2.5883591635514485,2.0733996370595054,-1.7222285607131944,-0.35927903495371544,2.9987341055024648,0.38818229272415156,0.14482474991873295,1.9655827633665002,-0.2198236754926826,0.19701716472242328,-0.10187635503705197,0.5944984756321422,0
-1.4028162865715872,-0.8046535648187635,-2.632703172467518,1.2127758617035702,2.529137702417946,-0.7533763395775249,-1.8665676828303954,-2.5975979909687066,1.1223899422205936,0.396533079279509,-3.3462422184339626,0.11287876365258372,-0.616623639167903,1.5180200340467451,-1.0925653910071231,3.1404798381090955,2.0295547884211316,1.7921145862316135,-0.8762890345609291,-0.8218244586277709,0.08836708210365136,-3.4275751017552896,-3.6108135200176146,-0.22341724812966124,-1.7409782579765491,-0.7422676907922764,0.4953477451837054,0.37582710450730256,-0.4272348848161511,4.481195861410049,-0.9338901340120331,0.32196208713394575,-0.6600757331006435,-0.1488775480668366,1.147134603721078,2.2686129344835977,-2.761431463509864,1.9494445004323093,-0.8323962083332622,-0.5062681250473164,2
1.603369492007377,-0.5759323507967267,1.6218298355278318,-0.6466868530633912,1.8186563396372208,0.7036038680787361,-0.8331377801895606,-1.3494047673453216,-0.7132491280839726,-1.4672723981921136,-0.9364110755906964,-0.8129946594099369,0.2601485767784419,-1.1953525586996343,-1.4646538449077346,0.8607485222511818,-0.8370749874113654,-1.2476580492042042,-0.7817404722245345,1.0063355691051292,-0.23384321513413248,-0.3723871854226452,-1.2903642153621377,0.6219522424789306,0.5935389863983155,-1.0277739179138536,0.37561387714565736,0.14770582076300817,-0.3951401086262139,0.4009439645268484,-0.2624275956923146,-0.23544445787350907,-0.47622388070496197,-1.325884076953689,-0.2995785900409993,1.9714761921465738,-0.34249981570683474,0.9433481221866066,-1.5777532278001976,-0.5554109530928382,0
0.0018330005944814697,3.4818399005698546,-0.04058083277071112,2.3250550158755865,1.6565738185664804,0.18714748687733387,0.7520341591968671,3.0714225599108897,0.07846389344841469,0.5615768839160554,-0.4783417974245112,2.0139300303898144,0.41882668570450926,1.0035048624164156,0.9216873252319793,-1.7376666189504522,0.24620822775401915,1.9687588640364146,-0.13473706324131265,0.23284245073663914,-0.29359595441326725,-0.9187074761481279,-1.0039089177149696,-2.6285211403979574,0.826834717872908,-0.3022884430935042,0.5381325493534344,0.050447442774460144,0.4955050980952219,0.9999572812243304,1.7845107677245104,-0.7513801233865582,-0.668367624731245,1.5349462740315112,0.13577268010367782,0.5493865580151769,0.09875952408193525,0.6081086098394695,0.2620199762396622,-2.3921062779861813,1
1.5051959988790395,-0.19511201100156816,2.526326148446621,0.034143893340212214,-0.5135917101123955,-0.2841878821547786,-0.7602844386215937,-1.2623830089561725,0.07224913423620272,-0.5516751380466781,4.350993739400005,-1.2512279153776757,0.215031942943456,1.575720450373765,-0.8076538496545022,-0.8443772815526944,-0.8097354673898115,-3.6379180522778896,-1.4910799236114736,-1.55102618198332,1.6038660672678657,1.322926160335532,1.930469449172809,0.018790511307940762,-1.422058497167931,-0.0004787180685054915,-0.5621623419347272,-1.8662459348495894,-0.44352159983711503,-0.2995675721821819,0.8695725186534211,1.0733665824449723,0.6793813730119062,-0.5129742439678118,2.6295621622087917,-1.0632045186535168,2.0549754785683643,-3.338704035146129,1.7293008660447564,-0.38062096102059984,2
-1.4386370162357494,0.2440921685793409,0.29637612912667977,-0.7905285690539755,0.7948217051603038,0.6418034518425058,-0.5974550708112273,-0.6073852129168108,-0.689766224808138,-0.5697918621330511,0.05327273033361762,0.33723891250097726,0.6436389519072028,0.12710696497508725,-0.482498704736818,0.26089653060928514,-0.24857666735111172,-0.3686556259162882,0.251945618362699,1.1857435140299846,-2.171094029442515,1.6399459487539176,-0.5395687494092313,-0.5817707049953131,0.5475302274932272,-0.1382726665143016,1.4727227413757202,1.518993087748583,-0.4405352624849119,0.9969353002563118,-0.18597834708330468,-0.39159851861226264,0.019045160209423234,0.3230954213178931,0.7259975374235023,0.6223665772198137,-0.05828089347603033,-0.1835106688862568,0.7711758053341299,-0.4608322220675575,2
-0.7742038183529005,-0.7975734393163274,0.9206002444405452,0.12184446413245396,3.657878838277377,0.2172079375284009,2.1245562298290137,-1.1203919758521,-0.6673333812164803,-0.5002610165866755,1.3464080336686899,2.404837542253973,-0.7756066046023912,-0.6026243046145574,-1.5319683507085982,1.8635510859486444,1.7448614066234935,-1.5586963093942632,-0.17961972140563326,-0.2643558332034669,0.25062823210330204,-1.059211708372902,-2.5851629247170687,0.001783041104608902,0.20545568703630285,1.7256937928147706,-2.241915934508913,-0.5161166418714347,0.09982631509976791,2.425265295605248,-0.49898725597911187,-0.8003354061653037,0.8085710068901167,0.7534174734210928,2.864678909845641,0.7844964343771654,-1.266778109670222,0.4048365198093588,-2.7738149399339167,-3.6593926967383106,0
0.9901247868928167,1.6910811624024615,1.5355253965216291,0.33412624733823465,-1.612196219784581,1.2148840301830344,-1.324861303850239,2.7077691820496788,-0.6068253417863988,-1.1020845647760653,3.0762789612103214,1.0452075820322506,1.0678566772943998,0.5921029832024916,1.242681882828382,-2.8263025872208742,-0.7268893832047121,-0.794486603690057,-0.7256174565632872,0.41362637771433536,-0.5508574703286617,0.5356540513524742,2.594005806297494,0.6230110292977487,0.9203961612544849,0.35747018584872403,-0.2610034893516796,0.36752904756141197,0.28729657274908715,-2.5162434121911397,-1.5309276325126464,-1.1467830986265493,2.6706753748630647,0.48114589076518677,0.05111460867236017,-2.0591654280300205,2.1633695954941903,-1.934270757532405,-0.17436283641253425,-0.44631184649308264,0
-0.36331200838854505,0.6182171194188029,-1.525125308000817,0.30703923725182186,-1.703428073240199,-0.6141435312471847,-0.6590238266596705,-0.12882910035504636,-0.22327158843330958,-0.3910246668655764,0.8163527669201956,-0.6783346293354934,-0.09872089445567296,0.29657267669430815,0.8580014447736306,-0.5029623330407187,1.6666632592275232,0.7042809988419559,0.8174671266983724,-1.5450564074064352,-0.22847254380954055,1.4929526227538277,1.1761917997423348,0.533695248006193,1.3690945827628513,-0.9134585796322228,-0.3072462256617315,1.4794817618608729,0.6255845936750005,0.8315926269391503,-0.22535148504419977,0.8264223241917663,0.667065472728354,-0.05123583553219154,1.0452120980609187,-1.2178580146566205,0.525475002119754,-1.631730224397075,1.3286464115446437,1.1699126655497085,1
-0.7341618661210141,2.5443056073342536,0.2666827003169656,-0.5442961463142919,0.161931468907947,0.7907593122325293,1.664641821966275,-1.1487228688378128,0.9262574910843923,-0.02518868352947947,-0.1018400266134936,0.8778260312391258,-1.0359619286066395,-1.4464982035406873,-0.3967436300061113,-1.0050217003105997,-0.14170872170182425,-0.0784916581309327,-0.5587995720623407,-0.6300484313483411,-1.6171718900455445,1.0845005302909256,0.18935287835989895,-0.46507594620100606,0.18209824581586204,0.4672522151827898,-0.3860025756494393,0.6276804178744745,-1.5198927996189848,2.686139234711562,-0.7619412381350837,0.43594762971547235,0.3463127102248866,-0.5044226832971694,1.4895003968297686,1.5010774344565663,1.173142098856365,-1.8896101341588754,0.2637555848225758,0.7432885844542135,1
1.406807528732965,-1.7822943651058845,1.431505179511354,-0.12296894663436952,0.5648880664938194,-1.528587982263667,0.7536442816334635,-1.848607348803301,0.8583732319721272,-0.7966125696279787,4.025160172220513,1.6688080813007051,0.795234249257182,-0.8228676049979778,-1.10126920762149,0.9380439848193795,0.21856888887371573,-3.324219347760412,0.4423362599761972,-1.1630028577834441,-1.606602735358006,1.4673759883276782,0.47813223880407346,2.9695095077456646,0.2912836656902564,1.25215903696611,0.3651810403026461,0.020013805001610485,-0.3468639879246106,0.5321098388062471,0.3100688238751504,-2.051052407853855,0.5053890117321368,-0.36671766857603316,3.2749556333427945,-1.3001547472091048,0.49759695479578914,-2.22406715832994,0.7836604742267077,-1.4539860885357019,2
-0.347524942518858,0.9266318944075939,-1.3768721057103277,1.0219631550600035,-0.10545007135284493,1.0621674475886602,-1.2295262512173861,-2.967809837913392,-0.9906232233772576,0.15551160376356082,-2.0876830508423136,0.5400178017231407,0.44807834101289173,-1.1565552170673363,-0.7603186506772948,0.7657942125579157,1.8481091041055524,0.7021835175011037,-0.49987103450503223,0.697238046390313,-0.13111133868048266,1.21644738727708,-0.6636145928113258,1.2812386535229803,0.7589816954601127,-0.3410929321416082,-0.34319156868671197,-1.2628647537281779,1.378142680497613,3.6237676886968404,0.4205367059040693,1.5323803825876219,-0.5775342640192128,0.7331793174225577,0.9894459496652105,2.0952628477562882,-0.09017478393622035,-0.9036769472526172,0.10722928841915275,2.177020106939583,1
-0.6113800209736948,-1.7080008268326021,-1.6653131253438636,-0.3032657105770086,2.0625762525440723,-0.6821146593125106,-1.2412116559419497,-3.084938056996,1.6804999601772739,1.115706621760084,-1.5313059975674215,0.8121964425068829,0.7855486691364012,-0.7768115290042346,-1.3772945293662333,3.109377493834556,1.001753433784197,0.1889948085734435,-1.1122931557964109,0.10121161189999713,-0.20996890625816428,-0.741693998889114,-2.71598765494077,-1.0969834436330042,-0.3486325207623062,-0.7767362082471486,-1.6801998923213677,0.7067096017860371,-0.5477168588996667,3.6226737976383774,-0.33571395638839285,0.8472052523664336,1.086056522693717,1.172863523008714,1.8151616804985349,1.441854848052058,-2.151351406878624,0.9371054184975423,-1.7463909202149355,-0.5448854376406912,2
1.0264193771346004,-1.3969131972503317,-0.43813569363275984,-0.4070318269460593,0.29122594241046385,1.8304684749987743,-0.09138967205026136,0.5040004715056001,0.24023062577044763,0.17554224383514822,3.3000755666782418,-0.8033419752904754,-0.8561008274372305,2.3181022604638017,0.3272811064998337,0.7321969561189303,-0.4918794548144672,-0.9767923778951809,-0.10858416178038999,-0.7522345365274425,0.29378668827472265,-1.1818939743719894,0.11478045885092637,-0.7914676425128536,0.8293439252262819,0.5980922727774546,-0.02794777127829265,0.8755050498444104,1.1647107852399101,-0.04379006359182826,-0.2665722849289853,-0.9547098336929226,0.5929508094251296,0.6072550177549216,2.4540164560341404,-2.537914445930544,-0.4394302817530503,-0.9316009222469669,-1.0532063960426628,-2.219000214648536,1
0.8601852107818442,0.414817015154582,-0.891319709157959,0.9328287040921978,1.4839932410219367,-0.07882587947345479,0.7204861082542877,1.1546367037357372,0.5321161341863817,-0.632439038076175,-0.07077330855286858,-1.2426201449449152,0.02080402377254423,-1.0043402622995898,0.32710309895793305,0.4586307762467461,-1.1259508961353941,1.0973152433312707,1.0251346045575813,1.3965978462231778,1.184984447600316,0.2099260524129978,-1.415916880574995,-0.4088961749894955,0.48801348637600983,-0.9045912137130739,1.2158735621989807,0.5772056525279509,-0.9409359526428854,1.0195559401519814,0.1364269180672801,0.31015382610150705,1.817310819725607,-0.6956454501201963,0.7737369349824283,-0.2537448516580788,-1.0677580849695518,0.9296934290787775,0.5362900625654685,-2.0821744238290423,1
0.23855807063954726,1.4020410473263558,-1.594856959506267,-1.7562302344795768,1.8549889505875283,0.30096837664241116,-0.015547153643574597,1.5594536398469931,-0.8856523977532653,1.0553655467507066,-2.6774856575768684,-0.142285692445148,-0.8291589224854,0.06134366424086365,0.49652350822713803,0.3635817976731439,-1.071019562531488,2.803098233686374,0.9613603598188132,-0.44271706953217543,0.3608606095656809,0.2454097417713399,-2.2989726671266806,-0.31213136754128723,1.0511217477579984,1.5839364409634833,0.25158791799884483,-0.02220022343532477,0.6015800454021792,1.5307709155988156,0.8713536757310174,0.4425624290228071,0.5208656925615726,0.9051191831693894,-0.7131812724685245,1.1383439408172191,-1.5968239717504533,2.3246293028516565,1.0681610348759842,-1.501239716135192,1
-0.2531485000429449,0.6478122672767479,1.0679183376701982,-0.9159675813651517,-0.04473751220676504,-2.429112337166646,-0.6153873097625132,-4.129995430136823,-1.646241349106251,0.4924834847446222,2.3554605427572404,0.3539819326710066,-1.1032927428246264,-1.2035668962288326,-1.6488923490775647,0.20890572741139596,-0.7071110812932093,-2.888807280478746,0.5981746029905671,-1.2169625768435197,1.9875341610233674,-0.6603312628001164,0.7832010619380173,1.5909413585541052,-0.9043951229546204,1.299181252629184,1.2195329359482587,-0.4706731449821802,0.8033160427378291,3.652597277561366,-1.0381392850114375,0.24846242113129152,0.11804946668977437,-1.5452291149986712,3.9621984103454,1.033082067098026,1.6316391174749014,-3.992228852182184,-1.9102541812810507,1.1133942861567032,1
